Date,Sentiment,Tweet,Uni
16/4/2020 14:58,4,Hi nu given great think chanc youll vote oh I dont know properli fund nh pay staff next time ,2
16/4/2020 14:38,4,take ,2
16/4/2020 14:37,4,pake stoke ,2
16/4/2020 14:25,4,It done ,2
16/4/2020 14:23,0,sit jou sak turkey toe ,2
16/4/2020 14:10,0,nu mahuman lockdown ,2
16/4/2020 14:08,0,you turkey us didnt see come ,2
16/4/2020 14:08,4,bra just one match nuweland ,2
16/4/2020 14:05,0,I need getaway/holiday lockdown finish ,2
16/4/2020 13:57,0,can anyth good come someon spent hour tree day court hear news share lienu bruce willi ,2
16/4/2020 13:37,0,whi dey drink regal nu conductor ,2
16/4/2020 13:18,4,I know place depan kampuss hihi ,2
16/4/2020 13:04,4,mag-mothafukin-nu I think cyru copano c ,2
16/4/2020 13:00,0,pleas say I yr ago I drove mini nu confer blackpool last labour nation student organis drove back M hammer scarf fli car window abus taunt irat everton fan celebr night # coyi ,2
16/4/2020 12:59,0,miss go tekka not near love everi time get chanc go ,2
16/4/2020 12:53,0,I miss go tiong bahru ,2
16/4/2020 12:53,4,stop take credit govern work the green noth influenc rant loud megaphon everyon els wear earplug ,2
16/4/2020 12:52,0,khatna k time dimag ki koi nu ki kaat dete ho kya Ye dimag ussi hiss tha jo cut gya corona fight `` jamati_viru '' # arrestajazkhan # moradabadviol # __ # rahulgandhi ,2
16/4/2020 12:45,0,# HS I sorri rob anoth letter ignor If want make differ rais sht how start malfeas public offic nu ghani mislead mp final p debat B kelli hand HS stocktak day later ,2
16/4/2020 12:43,0,I actual submit thesi last novemb I  have offici graduat nu wa fortun enough find job begin work februari work home last week hope  will back proper offic soon ,2
16/4/2020 12:38,4,how malfeas B kelli nu ghani ,2
16/4/2020 12:37,0,ohhh torn iphon SE iphon japon hahahahaha nu dgay releas ang SE ,2
16/4/2020 12:34,4,My yo pic set I done nu card ,2
16/4/2020 12:12,0,dale fisher infecti diseas specialist nation univers singapor said team chines counterpart request report not make refer danger pathogen said bioterror type suggest found replac ,2
16/4/2020 12:09,4,awesom ,2
16/4/2020 12:03,0,Hi martin quick one inform student pay empti accommod not abl realeas contract I found letter nu wonder could help appeal tenanc thank ,2
16/4/2020 11:52,4,word day april rectitudin rek-tuh-too-duh-nu adj character qualiti honest moral correct ,2
16/4/2020 11:40,4,oh ya  is nu btw ,2
16/4/2020 11:39,4,yeah thing I  have experienc even close  have seen one time terf activist nu day mistakenli start warn danger tran women infiltr lesbian space much less guard way would otherwis ,2
16/4/2020 11:34,4,result survey respons join facebook page wednesday th april pm-pm live broadcast polit leader young peopl check video ,2
16/4/2020 11:28,4,woow must bit time you got involv nu earlier - certainli I  not actual attend women  is confer ,2
16/4/2020 11:14,0,and theyr also weirdli hyper attach ill never forgot rami okasha lost nu presid elect huge cri group hug balconi like full sob wouldnt presid ,2
16/4/2020 11:13,4,off first polytechn nu card henc stapl mark ,2
16/4/2020 11:10,0,doe anyon know labour right dont hang peopl dri replac fresh hack nu there shortag suppli terribl careerist they could play bad appl game pretti easi ,2
16/4/2020 11:09,0,wa think back behaviour labour student offic back read leak report ah mani terribl nu memori includ juli bindel get invit address nu women conf ,2
16/4/2020 11:09,4,mine tiong bahru flower uncl tanjong pagar plaza ,2
16/4/2020 11:05,0,thi power govern ,2
16/4/2020 11:04,0,I come guess I rememb get trounc nu women  is offic elect - squeez labour student `` right '' educ not for sale `` left '' candid had good manifesto though ,2
16/4/2020 11:03,0,weneeda rentsuspensionnow whi student shoulder cost hous ca  not live home owner appli mortgag holiday ,2
16/4/2020 11:01,0,mine ,2
16/4/2020 10:56,4,Oh absolut It  is 'person fiefdom ' attitud  have brought nol nu presum  have never given moment  is paus imagin thing would could ever differ ,2
16/4/2020 10:54,4,congrat ,2
16/4/2020 10:46,4,nu card cant help take advantag student discount help save littl ,2
16/4/2020 10:44,4,you appal littl trot get back nu bar ,2
16/4/2020 10:43,0,I love wet market I defend cold storag I die ,2
16/4/2020 10:42,4,Hi - parent junior uni leicest - I littl bemus get rent demand fir forthcom term hall resid Is nu campaign mitig rental payment ,2
16/4/2020 10:41,4, not care ,2
16/4/2020 10:36,0,go past preced may not phd student nu much longer ,2
16/4/2020 10:33,4,actual  is true ,2
16/4/2020 10:33,4,some great # covid research fund veri fortun list ,2
16/4/2020 10:32,4,yeah cours group chat purpos promot campaign peopl similar sympathi some wors other I alway rememb way nol handl valu volunt nu heavi hand control ppl told ,2
16/4/2020 10:18,4,group discrubss ,2
16/4/2020 10:00,4,In one hour join prof wang linfa share area expertis # covid regist ,2
16/4/2020 10:00,4,sy farid alata interview michel martin tmrw AM they discuss sy hussein alata ' `` thoma stamford raffl schemer reform '' new introduct prof farid you tune live ,2
16/4/2020 9:56,4,nu x pentest academi We proud offici trainer year bug bounti train programm nu stay tune excit updat ,2
16/4/2020 9:52,0,By `` A recent studi led research nation univers singapor nu saw swee hock school public health suggest singapor govern might right track '' ,2
16/4/2020 9:50,0,I cant li nu screenshot alr ,2
16/4/2020 9:45,0,nu babe obsess havent seen much obsess coupl not even jikook ,2
16/4/2020 9:31,4,did know learner entitl nu apprentic extra card whilst complet qualif To gain new skill save money favourit shop find ,2
16/4/2020 9:22,0,rememb vibranc citi baghdad author describ pandem left mosqu empti street silent ,2
16/4/2020 9:14,0,I complet agre perhap explain nh need donat whi fund taxat not enough ,2
16/4/2020 9:01,0,march date chang furlough appli rti submit hmrc doesnt help major paid monthli th # newstarterfurlough # newstarterprotest ,2
16/4/2020 8:57,4,yep - look juli bindel put articl wrote nearli year ago offici declar `` vile '' nu and man call spineless ,2
16/4/2020 8:45,4,there  is lukewarm chat whether nu authent salt-of-the-earth forchange_now ,2
16/4/2020 8:43,4,two nice seminar far `` confirm speaker date not yet finalis includ joe fitzsimon horizon quantum comput sergio boixo googl ashley montanaro bristol yvonn gao nu singapor '' ,2
16/4/2020 8:32,0,# uwsinspir - Dr eliza fong assist professor depart biomed engin nation univers singapor Dr fong lead translat tumor engin lab # womeninstem ,2
16/4/2020 8:27,4,week great asid nu accept offer ND last mon got flower deliv joma dad got buy someth held much senti valu yesterday kuya book interview station + found place move gf ,2
16/4/2020 8:22,4,/marshal cavendish audio book marshal cavendish ebook nu press pustaka nasion ,2
16/4/2020 8:16,4,thi video made dayyy ,2
16/4/2020 7:56,4,not nu dikir angel ok also thank imran ,2
16/4/2020 7:47,4,In term live condit foreign worker collect mani us blind '' said teo yik ying dean saw swee hock school public health nation univers singapor blind TO thi # singapor # covid ,2
16/4/2020 7:40,4,nu also institut list increas articl contribut sinc growth around % # nusimpact ,2
16/4/2020 7:40,4,what say ,2
16/4/2020 7:38,4,pleas help us particip survey understand individu laboratori manag test the question rais aim captur laboratori current mitig biohazard relat # covid ,2
16/4/2020 7:36,0,thi stink you sure landlord  not yanke ownership btw assum mean privat own accommod most univers cancel rent properti contact nu SU support avail ,2
16/4/2020 7:31,4,mantep slurr ,2
16/4/2020 7:22,0,what done ,2
16/4/2020 7:18,0,haish I miss nu ,2
16/4/2020 7:14,4,discoveri mitochondri protein essenti energi product suggest new approach degen diseas possibl therapi say partner scientist read # dukenu # dukenusresearch ,2
16/4/2020 7:08,0,nu watch miracl cell without singl drop ,2
16/4/2020 7:06,0,mama im cri ,2
16/4/2020 6:40,4,ty make day ,2
16/4/2020 6:40,4,yang sabar yaa bro but rememb oke # lawancorona # stopcovid ,2
16/4/2020 6:31,4,semangattttt ma nyaa nice dayyy ,2
16/4/2020 6:29,0,holi god I pass nu lee kuan yew school public polici lord ,2
16/4/2020 6:02,4,ness ,2
16/4/2020 5:59,4,hellobig fan follow updat covid wa wonder you could take look mexico  is number first I though undertest I think number straight made atleast coupl week check ,2
16/4/2020 5:54,4,nu lage ,2
16/4/2020 5:42,4,hey guy I would like announc without guy  is help I abl advanc next tier twitch thank much follow come stream I love # twitchtv # alllov ,2
16/4/2020 5:38,0,thi um  not realli explain wet market ,2
16/4/2020 5:17,0,nu sux ,2
16/4/2020 5:08,4,heart-warm sekaliii ma videonya thank spread posit vibe ,2
16/4/2020 5:08,4,cutee ,2
16/4/2020 5:00,4,organik brooo anjay class act ojol driver # coronacr # mambament ,2
16/4/2020 4:58,0,what wet market ,2
16/4/2020 4:38,4,who knew mani import histor specimen SE asian firefli could found leiden netherland read research fellow Dr wan F A jusoh rediscov visit naturali biodivers center last year ,2
16/4/2020 4:31,0,I wan na cri ,2
16/4/2020 4:24,4,mantap ,2
16/4/2020 4:22,4,respect ma bro ,2
16/4/2020 4:12,4,discrub ,2
16/4/2020 4:11,4,what  is like senior fellow school step shoe student learn SF programm prepar # seniorlead # challeng tomorrow submit applic april join # divers cohort ,2
16/4/2020 4:09,4,So beauti ,2
16/4/2020 4:00,0,As expect iran continu flex muscl amid global pandem unlik iran hawk keep tell neither deter hit paus button tension US focu public health ,2
16/4/2020 3:55,4,pake spokat boss ,2
16/4/2020 3:37,4,cool ,2
16/4/2020 3:35,4,the latest fight covid- ,2
16/4/2020 3:32,4,scrubb ,2
16/4/2020 3:13,4,pleas ,2
16/4/2020 3:11,0,nu chines studi prof ong chang woei articl rebutt racist comment ,2
16/4/2020 3:04,4,aron  is # nus_pic ,2
16/4/2020 3:01,0,ayi okay andrew sup marlon and didnt repli messag realli evan true muslim brother ,2
16/4/2020 2:52,4,yeah hit pipe buddi ,2
16/4/2020 2:47,4,jason mode transport ,2
16/4/2020 2:46,4,good luck nu ,2
16/4/2020 2:44,0,top univers art design singapor india nu nanyang univers iit bombay nation institut design india indian institut scienc # nu # nanyangunivers # iitbombay # nidindia # indianinstituteofsci # iisc # MS # gre ,2
16/4/2020 2:36,0,heh heh I would  not want jump conclus cough maheb liek pee nu inst cough ,2
16/4/2020 1:59,4,oke nu ,2
16/4/2020 1:58,0,kereta versi low budget handmad ,2
16/4/2020 1:56,4,good job bro ,2
16/4/2020 1:47,4,kdjdksk thank U and mayb IM nu annoy TO some ppl SO it chill ,2
16/4/2020 1:41,0,ex nu ey ,2
16/4/2020 1:38,0,To two group member have/had covid- I wish yall speedi recoveri ,2
16/4/2020 1:25,4,spread good news god bless us god bless indonesia ,2
16/4/2020 1:21,0,big tight hug ye Go pace In take time need feel better ok hug bwel nu ,2
16/4/2020 1:08,0,# coronaviru # covid US hospit empti NO sick dy where are those nu from for medic lockdown martial law ,2
16/4/2020 1:07,4,donc ,2
16/4/2020 1:00,4,the tight-knit insul commun larg famili live worship studi togeth becam fertil breed ground spread viru now call militari help deliv food medicin resid ,2
16/4/2020 0:34,4,oooooo pid ,2
16/4/2020 0:27,4,congratul cant wait read ,2
16/4/2020 0:25,4,merind semangat ya U good heart U alway show good vibe ,2
16/4/2020 0:25,4,lau temen gue braayykeep posit vibe brader ,2
15/4/2020 23:50,4,and daylight come ,2
15/4/2020 23:37,4,fait ,2
15/4/2020 23:30,0,for reason I first year nu hall ID card mind I alway skinni doubt would made much differ ,2
15/4/2020 23:19,4,respect ,2
15/4/2020 22:58,4,Do I renew nu card valid three year ,2
15/4/2020 22:56,0,simpli  is proven incap anyth complic ,2
15/4/2020 22:22,4,made day ,2
15/4/2020 22:18,4,check new review articl engin probiot It great write collabor matthew chang  is lab nu I  am realli happi result ,2
15/4/2020 21:48,4,biggest flex win nu deleg without campaign year ,2
15/4/2020 21:41,0,thi the work fundrais amaz nu meant fund govern tax In meantim ten thousand chariti size back nh social servic lost billion incom risk close ,2
15/4/2020 21:28,4,A team food scientist nation univers singapor cook innov solut reduc bread wast use novel ferment process 'upcycl ' surplu bread beverag fortifi gut-friendli micro-organ ,2
15/4/2020 21:20,0,thi true there lot wonkish sector polici user not list there  is limit confer call tbh nu origin review group thought none organ except agca hespa ,2
15/4/2020 21:14,4,Hi patricia solicit view whole user base year review design develop staff student sector organ type involv well press busi govern user there also nu rep review group ,2
15/4/2020 21:01,4,So tik tok discrimin We get view ,2
15/4/2020 21:01,4,girlll tik tok good ,2
15/4/2020 20:57,0,men jail time rape ,2
15/4/2020 20:55,4,convers ou ,2
15/4/2020 20:51,0,Me ,2
15/4/2020 20:42,0,Im sorri tik tok dumb Im bore ,2
15/4/2020 20:38,0,nusim cri ,2
15/4/2020 20:35,0,may told stori actor later becam sabbat offic uea We pitch nu confer one year got speak silenc hall pierc one warwick deleg exclaim `` fuck  is gonch '' ,2
15/4/2020 20:29,4,refresh nu applic outcom everyday worryingli pleas process alreadi ,2
15/4/2020 20:19,0,thi must never see light day ,2
15/4/2020 20:10,4,have good day mz dan temennya respect ,2
15/4/2020 20:09,0,what hand ,2
15/4/2020 20:03,4,just let know wealden council  not put ban perhap someth could actual put fight rather mere retweet v easi well done matt highlight issu ,2
15/4/2020 20:00,4,Do take nu ,2
15/4/2020 19:43,4,hnu come us omg tryna promot grate ,2
15/4/2020 19:41,4,anyon els find funni map pronounc salina suh-lie-nu ,2
15/4/2020 19:38,0,attent nu nc sad moment I miss guy I longer presid I stole monalisa I admit the second presid full duti name not donald trump I go new YT channel subscrib ,2
15/4/2020 19:38,0,nu brother ,2
15/4/2020 19:27,4,obvious would notic ,2
15/4/2020 19:26,0, is fuck upset think nu enrol k+ brain dead jc kid fass zero self-awar environ  is happen around world okay A level ,2
15/4/2020 19:22,4,then open recycl centr ,2
15/4/2020 19:11,0,aku kira backsound nya bakal somebodi love everyth beautiful~ ,2
15/4/2020 19:07,4,your rd hand creep ,2
15/4/2020 19:04,4,We thrill announc fatema amije current asst prof nu join us juli prof amije work earli modern metaphys islam feminist earli analyt phil check work ,2
15/4/2020 18:57,4,I love jhalmuri chef kiss ,2
15/4/2020 18:54,0,be bulli hous manag compani pay uni accommod longer need receiv warn notic empti accommod # xeniastud # nottingham # nu # ntu # coronaviru ,2
15/4/2020 18:50,4,daylight fav jam th grade ,2
15/4/2020 18:43,4,ye yo+u do+ cro+nu it sight to+ see > hush ,2
15/4/2020 18:41,4,lol funni social media mf tuff quiet af person like bae nu cut act ,2
15/4/2020 18:36,4,pleas nu grant interview admit fass ,2
15/4/2020 18:30,4,A san diego biotech compani develop coronaviru vaccin collabor duke univers nation univers singapor via via ,2
15/4/2020 18:29,4,awesom anoth joint send koeki next year ramadaan ,2
15/4/2020 18:27,0,In malaysia call dick head kepala butuh Is disrespect word countri driver ,2
15/4/2020 18:15,0,uhh I realli could give two fuck who presid right want vote type american ,2
15/4/2020 18:15,0,surplu bread major wast problem bakeri food retail scientist cook innov solut reduc bread wast use ferment upcycl surplu bread beverag fortifi gut-friendli micro-organ ,2
15/4/2020 18:09,4,decid onlin cours cours someon nu day pop Hi ,2
15/4/2020 18:02,4,see nu consult group  is comment week  is US eia crude oil report ,2
15/4/2020 18:00,0,best thing I ever aint got nus/totum card alreadi buy year one x ,2
15/4/2020 17:52,4,three level meta also metafor ,2
15/4/2020 17:47,4,first podcast shift sand seri Dr sean mcfate recount experi mercenari link pleas share retweet ,2
15/4/2020 17:45,4,pleas share vital messag ,2
15/4/2020 17:21,0,hay everybodi missin mooni nusa man ka balik woy aw ,2
15/4/2020 17:18,4,chees cake ,2
15/4/2020 17:16,0,u r stupid dude ,2
15/4/2020 16:57,0,waahh ,2
15/4/2020 16:42,4,neighbour ,2
15/4/2020 16:37,4,well said # who ,2
15/4/2020 16:34,4,aaa cute ,2
15/4/2020 16:28,4,kiaara said thank aunti nu ,2
15/4/2020 16:15,4,congratul maya jenkin nu ryan rick name champion charact # thisistheccc ,2
15/4/2020 16:11,0,mayb le mental ill partner wise ive felt alon bc everyon nu either gone realli busi im stagnant water ,2
15/4/2020 15:56,0,nu brad ,2
15/4/2020 15:38,4,Ok botim come tomorrow ,2
15/4/2020 15:31,4,head shoot ,2
15/4/2020 15:27,4,rave parti lakitu pie nu ,2
15/4/2020 15:25,4,texa sure ,2
15/4/2020 15:24,4,masnya gmtnk ,2
15/4/2020 15:22,4,hey min ,2
15/4/2020 15:21,4,all best ,2
15/4/2020 15:21,4,ngefollow great content ,2
15/4/2020 15:17,4,nice bro ,2
15/4/2020 15:06,0,nusrat ghani whi sainsburi  is privi list vulner peopl send email time explain @ sainsburi thi massiv breach gdpr # covid # covid # staysaf # lockdown ,2
15/4/2020 14:57,0,nation approach need exam assess detriment polici say nu ,2
15/4/2020 14:52,4,In case belum pada liat daylight project look around look insid you  are not alon I love ,2
15/4/2020 14:40,4,gemesssssss ,2
15/4/2020 14:36,0,big nu ,2
15/4/2020 14:29,0,/ A good exampl way singapor tri ruin career foreign academ treatment simon shorvon receiv lee wei ling  is boss nu want way could take ,2
15/4/2020 14:21,0,I broke tear watch dunno sehat selalu ma ,2
15/4/2020 14:20,4,cakepan pake masker ,2
15/4/2020 14:11,0,left onion ,2
15/4/2020 13:59,4,made day ,2
15/4/2020 13:58,4,mantep ,2
15/4/2020 13:54,4,thi friday eai seminar Dr jiang nan assist professor social work nation univers singapor how children educ affect caregiv evid parent last year life US implic asia regist ,2
15/4/2020 13:49,4,nu girl yeahh babe watch sure ,2
15/4/2020 13:45,4,you deserv ,2
15/4/2020 13:40,0,men aint shit ,2
15/4/2020 13:40,4,My husband becom professor nation univers singapor K move summer I go summer I excit go back asia now ,2
15/4/2020 13:35,4,sabi banget ma `` pay forward '' yah ,2
15/4/2020 13:34,4,weve creat websit student anonym review landlord let agent hall We want see student final fight back dodgi accommod provid Go leav review share ,2
15/4/2020 13:32,4,focc nu manta mo glow oie ,2
15/4/2020 13:14,0,might one aspect evalu physic distanc stay-at-hom messag ,2
15/4/2020 13:10,4,My week twitter mention mention reach like retweet K retweet reach see ,2
15/4/2020 13:07,4,also quit good effort privaci folk berkeley/nu lot relianc tech magic yeah ,2
15/4/2020 13:07,4,whiplash birdman enfin ,2
15/4/2020 12:57,4,proud ,2
15/4/2020 12:53,0,thi comfort food I studi egypt the price okay keep like - day rubu ' nu kilo usual buy kg eat studi haha ,2
15/4/2020 12:51,0,student renter insecur mani other they - more like short term leas more like hmo less like access discretionari hous payment scheme leav student merci landlord  not good enough ,2
15/4/2020 12:49,4,gbu bang ,2
15/4/2020 12:48,4,thank give ,2
15/4/2020 12:48,4,thank allen ye interest gender differ ,2
15/4/2020 12:46,0,the # labourleak opportun total reform institut left oper No nu labour parti career pipelin shuffl staff mega union parti creat comfi cliqu more transpar democraci account ,2
15/4/2020 12:39,4,pardon ,2
15/4/2020 12:39,4,comel ,2
15/4/2020 12:37,4,proud banggg ,2
15/4/2020 12:30,4,love u ma ojol ,2
15/4/2020 12:25,4,aduhh geme ,2
15/4/2020 12:24,4,helm toni stark itu ,2
15/4/2020 12:20,4,stay safe ya bang ,2
15/4/2020 12:17,4,captain Ri ,2
15/4/2020 12:17,4,priceless ,2
15/4/2020 12:16,4,ly communist nu network your organ front chines communist parti By ownership parent compani must well time cut tie `` '' ,2
15/4/2020 12:15,4,alfamart mak ,2
15/4/2020 12:11,4,proud ,2
15/4/2020 12:11,0,older men  not seem see much anyon ,2
15/4/2020 12:11,4,Oh okay thx bg ,2
15/4/2020 12:06,0,I think that year top hacker friend told nu card- Im still student til juli lmaooo ,2
15/4/2020 12:06,4,oop sorri HH non-hh contact data make sens In case great see ,2
15/4/2020 12:06,4,saint just ,2
15/4/2020 12:05,4,interest result > + yo highest mean daili contact what stage outbreak realli great see audit/ evalu data come s'pore ,2
15/4/2020 12:03,4,hello life hack buy year nu card now itll save life also renew uniday account far ,2
15/4/2020 12:01,0,what give get back ,2
15/4/2020 11:57,4,respect brad ,2
15/4/2020 11:55,0,the nu card totum So  is thing idk chang  is nu websit take ,2
15/4/2020 11:53,0,uh uh uh hurri ca ane nu ,2
15/4/2020 11:52,4,izin repost bang ,2
15/4/2020 11:50,0,same done nu card alsowhen expir three year time sign onlin cours  will never make elig ,2
15/4/2020 11:45,4,My bro good job ,2
15/4/2020 11:31,4,happi ,2
15/4/2020 11:30,4,- ate cel hii nu wan na say na u inspir much sa vball ang ganda mo po I hope talk soon continu thing u love happiest time hope close soon po mwaa gbua stay safe ,2
15/4/2020 11:29,0,never forget utter piec shite # labourreport # nu ,2
15/4/2020 11:28,0,one directioooon nu man mo mubalik oyyy ,2
15/4/2020 11:15,4,daylight maroon ,2
15/4/2020 11:04,0,news im done french nu ,2
15/4/2020 11:01,0,gluck mase ,2
15/4/2020 11:00,0,share student unabl work due # covid thi brief outlin support avail student worker affect # coronaviru well gap current support system  will lobbi govern correct ,2
15/4/2020 10:52,4,respect ,2
15/4/2020 10:49,0,colleagu like wise jacinda ardern minist take pay cut solidar hit covid- ,2
15/4/2020 10:47,4,join bless adu abi pm lockdown loung facebook theyll let know nu help intern student nation level offer top tip cope exam stress # thisiscusu # cusuhour ,2
15/4/2020 10:46,4,and one @ nus_ghani ,2
15/4/2020 10:29,4,wow went lki spp nu papa muda less year im pretti proud ,2
15/4/2020 10:29,0,thi remind brilliant elect speech nu vphe `` the ref tef nss -all mean noth member strand left dark exam assess dont know theyr go graduat '' ,2
15/4/2020 10:17,4,# ccp studi nu I met peopl beijingxiamenshanghai chongq they believ ccp and smarter JP ,2
15/4/2020 10:15,4,the nu faculti art social scienc @ fassnew award edwin thumboo prize four pre-univers student outstand literari work the prize promot excel studi literatur singapor # nuscar ,2
15/4/2020 10:07,4,graduat commonwealth scholarship nation univers singapor ,2
15/4/2020 9:55,4,M member start weekli webinar seri `` covid- updat singapor '' In new interact webcast forum differ expert share updat world region # covid relat topic program registr thursday pm gmt+ ,2
15/4/2020 9:54,4,Hi clare I copi ben number tbh under young day - I saga membership not pastel leisurewear nu card the age-rel disson much pandem hope your OK and all-hail comfi ,2
15/4/2020 9:48,0,student delight know difficult time mani inexperienc staff sub standard train process applic entitl # nu # slc ,2
15/4/2020 9:47,4,ip updat apr featur research ' op ed cope # covid discuss inform avalanch Sg  is resili budget social trust resili technolog assist busi need surviv time crisi ,2
15/4/2020 9:32,4,out ,2
15/4/2020 9:17,4,graduat commonwealth scholarship nation univers singapor ,2
15/4/2020 9:09,4,On nu remot offic induct webinar morn hi everyon # oxfordsu # stillher ,2
15/4/2020 9:03,0,I rate ,2
15/4/2020 9:02,4,ghorrll ,2
15/4/2020 9:01,0,poor old jeannestuck amateur hour smear tactic kind belov nu CP say grow jeannieth world want compet not cover confus # freemanfcukeditup ,2
15/4/2020 9:00,4,southeast now onlin open access journal focus direct contemporari modern # art # asia It publish nu press # singapor ,2
15/4/2020 8:55,0,thi week also th anniversari nu confer implement 'no platform ' polici I wrote piec last year endur legaci polici year On the histori continu import No platform ,2
15/4/2020 8:53,4,mei  is new podcast seri kick Dr sean mcfate share theori world return `` durabl disord '' experi field work mercenari catch full podcast ,2
15/4/2020 8:44,0,assist auto driver delhi not function avail helplin nu usual come busi ppl need fund pleas help ,2
15/4/2020 8:42,0,gimingaw nako gforc class cub commun camp expossess danc class huhu nu kaha ni mawa ning viru ,2
15/4/2020 8:39,4,love ,2
15/4/2020 8:31,4,did know learner entitl nu apprentic extra card whilst complet qualif To gain new skill save money favourit shop find ,2
15/4/2020 8:30,4,confirm fossil-fre statu sign pledg never invest fossil fuel compani invest declar develop peopl planet nu find ,2
15/4/2020 8:27,0,engin develop self-heal self-conc silicon chip fingerprint technolog stronger hardwar secur low cost # nusresearch ,2
15/4/2020 8:05,4,expert opinion # covid report < < professor teo yik ying dean nation univers singapor  is saw swee hock school public health said / ,2
15/4/2020 7:59,4,hahaha thank nu ,2
15/4/2020 7:25,0,what kerala not rocket scienc they simpli kept track came middl east countri name nu address form team kept home quarantin what maharashtra ask came middl east go home quarantin ,2
15/4/2020 7:03,4,If I see one quarantin white ladi pour wine big ol quirki glass ima freak ,2
15/4/2020 6:58,4,age gender differ contact pattern follow singapor  is # socialdistanc measur # covid # circuitbreak ,2
15/4/2020 6:49,0,univers UK respons nu letter call 'no detriment ' exam polici | uuk ,2
15/4/2020 6:48,0,univers UK respons nu letter call 'no detriment ' exam polici | uuk ,2
15/4/2020 6:27,0,`` I  have warn yo+u abo+ut cro+nu viru fo+r perige '' ,2
15/4/2020 6:25,4,`` beauti thing exist mere mind contempl '' david hume ,2
15/4/2020 6:24,0,avec une PP walk dead ,2
15/4/2020 6:22,4,youll probabl ever ,2
15/4/2020 5:57,4,nice ,2
15/4/2020 5:53,4,Do  not think I know enough say I would think I also imagin could lot fals posit contact depend algorithm work ,2
15/4/2020 5:52,4,watch interview last night opinion SG expat academ nu covid prc respons Do  not expect critic china record ,2
15/4/2020 5:41,4,top engin univers singapor nanyang univers nation univers singapor singapor manag univers # MS # engin # nanyang # nu # smu # topunivers # gre # greprep ,2
15/4/2020 5:25,4,graduat energi consult - redhil surrey - nu consult group # energi # oil # ga ,2
15/4/2020 5:21,0,cri intern ,2
15/4/2020 5:20,0,In defenc offend first and record oap wan na danc bring Im not scare theyr bless wisdom life experi free bu pass I still got fake nu card dodgi knee rugbi you understand cieran ,2
15/4/2020 5:16,0,aaaaaaa work schedul come pm wake pm didnt get b nu slot ,2
15/4/2020 5:03,0,I feel bro ,2
15/4/2020 4:53,0,My client got word nation univers singapor nu mba program push back start aug jan I expect school ,2
15/4/2020 4:45,4,secur front dp-t sound fascin assur oper still reli bluetooth / similar oper singapor app suppos also mean effici trace question ,2
15/4/2020 4:41,0,not sure im late parti one one reason suspect data isnt made public / avail due flaw app oper even user run background phone lock render app useless seem ,2
15/4/2020 4:39,4,she move singapor live william son adrian still use name joanna adelin nugita with help william continu studi she goe nation univers singapor chose psycholog major ,2
15/4/2020 4:33,4,I see still expect  is possibl glean someth download peopl though even number case caught small even single-digit Or moh say ``  is save us X amount time '' someth substanti claim made one way anoth ,2
15/4/2020 4:23,0,leak footag nu natcon ,2
15/4/2020 4:19,0,As global # pandem fractur world # trade # diplomaticrel # nation taken hit global-is-asian look whether viru bring nation togeth drive apart ,2
15/4/2020 4:13,4,wfh  not mean learn stop # nusmedcet shift cours onlin notic here tip learn onlin effect join mail list follow us linkedin cours updat # lifelonglearn ,2
15/4/2020 4:08,4,hey aynu u ever see never chang okay ilyev ,2
15/4/2020 4:03,4,taskforc consist astar sciencist nu professor recent conduct experi averag chines singaporean dream sleep find ,2
15/4/2020 4:00,0,the tanker board arm men anchor persian gulf taken near iranian port ra Al kuh releas thi come amid mount iranian assert gulf ,2
15/4/2020 3:56,4,woooee ,2
15/4/2020 3:48,4,Na I like older model ,2
15/4/2020 3:44,0,that bad ,2
15/4/2020 3:43,4,Id rather drive E station wagon convert dad jasmin benz ,2
15/4/2020 3:18,4,It  is hard  are right bro keep save fight god bless ,2
15/4/2020 3:18,4,congratul prof vinod saranathan + db paleobiologist dr luke mcdonald new research role # weevil ' # colour play # prehistori # scienc # photon # nanoscopicstructur ,2
15/4/2020 3:06,4,nus_pic ,2
15/4/2020 3:04,4,one best part job help colleagu get recognit deserv michael bridg arguabl lead commerci law scholar gener dedic teacher mentor next ,2
15/4/2020 2:37,4,read make # covidchronicl # nusmedicin # covid # coronaviru ,2
15/4/2020 2:37,4,price releas apr campaign start may ,2
15/4/2020 2:36,4,life still goe amidst circuit breaker sneak preview excit event come way nu IT bring bug bounti challeng month time # nusit # nus_it # bugbounti # prize # itsecur # challeng # excit ,2
15/4/2020 2:19,4,inspir transform neighbourhood chin soon embark journey becom civil engin nu engin today hold variou portfolio public servic develop world-class liveabl space # nusbeyond ,2
15/4/2020 2:16,4,val vnu would content one rememb tbh ,2
15/4/2020 2:13,4,A team engin enhanc # hardwar secur next-gener self-heal self-conc # silicon chip 'fingerprint ' technolog # nusresearch ,2
15/4/2020 2:09,4,wow friend accept ntu nu life ,2
15/4/2020 2:08,4,god bless ,2
15/4/2020 2:07,4,how lab meet # circuitbreakersg So nice see face last meet honour student ,2
15/4/2020 2:05,4,the first malayan antholog english poetri post-war year litmu one publish period unthink local student aspir poet short stori writer english # specialcollect ,2
15/4/2020 2:04,0,ye credit goe verz ,2
